activity_intensity_score,contribution_consistency,repo_creation_rate,commit_freq_per_year,recent_activity_ratio,code_change_rate,development_velocity,repo_count_all,recent_active_repo_coverage,multitasking_breadth,multitasking_share_of_portfolio,multitasking_index,multitasking_score,tech_stack_breadth,language_specialization,language_balance,repo_language_diversity,avg_languages_per_repo_x,avg_repo_size,community_engagement_score,collaboration_ratio,fork_contribution_rate,mentorship_score,total_forked_repos_owned,total_stars_received,total_forks_received,total_watchers,network_influence,social_coding_index,repo_active_score,showcase_score,maintenance_rate,maintenance_score,owner_login,avg_stars_per_repo,max_stars_repo,stars_std_dev,avg_forks_per_repo,max_forks_repo,avg_watchers_per_repo,avg_languages_per_repo_y,public_repo_ratio,avg_languages_per_repo,project_complexity,code_review_participation,code_review_index,reputation_score,impact_factor,influence_growth_rate,viral_repo_score,lead_org,lead_mentorship,lead_review,lead_support,leadership_score,profile_completeness,maintainer_score,team_player_score,generalist_score,work_consistency,learning_velocity,innovation_index
25,0.379725899322832,1.7664851784634,1.7664851784634,0.9629629629629629,20.36046511627907,291.8333333333333,10.0,1.25,1.0,0.45454545454545453,1.125,1.125,8,0.375,0.78125,6.0,1.5,50613.4,490,0.0,1.36,0.18400887275660416,0.0,825.0,144.0,120.0,6.567375417529907,0.7642528601628548,0.12,1.0,0,1.0,acatton,27.5,150.0,46.38946818643958,4.8,30.0,4.0,1.5,1.0,0.0,0.06449396903388074,1.0,0.5099663475696496,4.131626066025419,44.52,3.017745513208308,5.2631578947368425,0.0,0.04932059886845025,0.019932695139299374,0.0,0.02124874863181746,1.0,0.47619047619047616,0.2,0.6666666666111111,0.37217753322082653,0.6419753085884773,0.3812195613907476
24,0.5455557824055264,1.7146212566059893,0.7858680759444118,0.9615384615384616,67.65,1127.5,10.0,1.6666666666666667,1.0,0.45454545454545453,1.3333333333333335,1.3333333333333335,9,0.625,0.5625,4.0,2.6,92686.9,272,1.0833333333333333,0.56,0.0,0.0,554.0,226.0,46.0,7.002155954403621,0.6430156461018144,0.08,1.0,0,1.0,jambonrose,55.4,200.0,74.03932888824845,22.6,84.0,4.6,2.6,1.0,0.0,0.08527560565843753,0.0,0.0,4.696676473523212,40.24,17.217655118418477,3.546099290780142,0.3333333333333333,0.0,0.0,0.0,0.11666666666666665,1.0,0.47619047619047616,0.55366666645,0.7499999999375,0.4279997468806535,0.72115384609375,0.5410827801187087
101,0.37755004179348695,0.8828865148155614,6.62164886111671,0.9997159090909091,575.6170212765958,9018.0,10.0,0.8333333333333334,1.0,0.45454545454545453,0.9166666666666667,0.9166666666666667,10,0.6,0.6,5.0,3.5,146969.8,91,0.10989010989010989,0.3076923076923077,0.07357387623463012,0.0,21.0,2.0,14.0,3.960813169597578,0.44156056563356694,0.38461538461538464,0.8333333333333334,0,1.0,anorthall,2.1,15.0,4.701063709417264,0.2,2.0,1.4,3.5,1.0,0.0,0.3995065221247888,0.1111111111111111,0.06551788524672524,2.045754875807314,1.9230769230769231,1.397903648457972,4.838709677419355,0.0,0.019720286215573053,0.019924659382339366,0.0,0.010887032051918441,1.0,0.6666666666666666,0.09450549448351649,0.8333333332638889,0.30877522846660105,0.8330965908396663,0.10534610375892207
119,0.605241436661137,0.19237526352775827,2.3085031623330994,0.9918032786885246,82.5,866.25,3.0,0.375,0.6,0.75,0.4875,0.4875,2,1.0,0.0,1.0,1.0,23866.333333333332,676,0.8648648648648649,3.75,3.3345045678144767,0.0,14.0,0.0,4.0,4.927253685157205,0.807039963564809,1.75,0.0,0,1.0,andrewsg,2.3333333333333335,5.0,2.250925735484551,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.23248954132127714,1.7,0.9428283551462636,2.0693114829385904,3.5,4.1681307097680955,1.5,0.3333333333333333,0.8937599570632135,0.8856567102925272,0.0,0.6066139936972967,1.0,0.21428571428571427,0.5761261259531532,0.16666666665277777,0.5089881044672346,0.16530054643431238,0.060821601363291906
1,0.7142857142857143,1.2193085017538,0.06096542508768999,0.9901960784313726,77.36842105263159,980.0,10.0,2.5,1.0,0.45454545454545453,1.75,1.75,15,0.6,0.5800000000000001,4.0,2.8,65000.8,385,0.0,0.6190476190476191,0.0,0.0,325.0,110.0,41.0,6.02707297457535,0.6764237588666513,0.047619047619047616,1.0,0,1.0,brownan,32.5,125.0,46.738634982207174,11.0,40.0,4.1,2.8,1.0,0.0,0.08542689627343966,0.0,0.0,3.813232144847957,25.952380952380953,2.6215132787706694,3.7313432835820897,0.0,0.0,0.0,0.0,0.0,1.0,0.47619047619047616,0.12380952380952381,0.9999999999166667,0.41015345617560967,0.9901960783488563,0.4144293559528464
59,0.3942543580409123,3.416536661466459,5.80811232449298,0.9989615784008308,142.83333333333334,1571.1666666666667,10.0,0.625,1.0,0.45454545454545453,0.8125,0.8125,12,0.2857142857142857,0.8163265306122449,6.0,3.1,38960843.9,78,0.07692307692307693,0.22580645161290322,0.4555382215288612,0.0,39.0,27.0,9.0,4.962844630259907,0.4894343013695472,0.22580645161290322,1.0,0,1.0,amk9978,3.9,31.0,9.70051545022222,2.7,26.0,0.9,3.1,1.0,0.0,0.22049835686140618,1.0,0.5616825180628927,2.894405623754232,3.0,4.669266770670827,6.326530612244897,0.3333333333333333,0.1220996442002595,0.12336503612578546,0.0,0.18407454936191456,1.0,0.5555555555555556,0.18490488005078576,0.9999999999166667,0.28675383774881297,0.9989615783175839,0.14356254013167546
0,1.0,0.9915110356536503,0.0,0.9795918367346939,407.0833333333333,2442.5,8.0,5.0,1.0,0.5555555555555556,3.0,3.0,7,0.3333333333333333,0.7222222222222222,4.0,1.125,101635.5,13,0.0,1.5555555555555556,0.0,0.0,0.0,0.0,30.0,0.0,0.20304493817998365,0.0,0.5,0,1.0,Alokik-Roe,0.0,0.0,0.0,0.0,0.0,1.875,1.125,1.0,0.0,0.3013318920790052,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.11666666666666665,1.0,0.42105263157894735,0.31666666666666665,0.5833333332847223,1.0,0.5714285713809524,0.0
1,0.7142857142857143,0.9847927397596271,0.08952661270542064,0.9992229992229992,225.0,2625.0,10.0,2.5,1.0,0.45454545454545453,1.75,1.75,6,0.6666666666666666,0.49382716049382713,3.0,1.5,8048.8,72,0.0,0.75,0.0,0.0,2.0,0.0,4.0,2.772588722239781,0.4247148130591551,0.08333333333333333,0.6666666666666666,0,1.0,AdamDonna,0.1,1.0,0.3077935056255462,0.0,0.0,0.2,1.5,1.0,0.0,0.12326760291643724,0.0,0.0,0.9534161491043837,0.16666666666666666,0.6266862889379445,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.15000000000000002,0.49999999995833333,0.2452221513468687,0.4996114995698653,0.022988404506853924
32,0.3801600314019665,1.9427811044577512,1.8213572854291418,0.9696969696969697,12.452380952380953,174.33333333333334,10.0,1.25,1.0,0.45454545454545453,1.125,1.125,7,0.5555555555555556,0.6419753086419753,5.0,2.1,44040.6,251,0.06451612903225806,0.36363636363636365,0.0,0.0,122.0,70.0,42.0,5.541263545158426,0.5904536589783984,0.09090909090909091,0.5,0,1.0,adamalton,6.1,49.0,14.74306259692477,3.5,24.0,2.1,2.1,1.0,0.0,0.04825080776606617,0.0,0.0,3.438190028951084,7.9393939393939394,2.671324018629408,6.901408450704226,0.0,0.0,0.0,0.0,0.0,1.0,0.47619047619047616,0.09208211142404693,0.5833333332847223,0.2926633248996404,0.5656565656094277,0.1795451788492669
2,0.6000000000000001,0.2384581881533101,0.15897212543554007,0.9976303317535545,87.38,1092.25,3.0,1.5,0.6,0.75,1.05,1.05,4,0.5,0.5,2.0,1.3333333333333333,44498.666666666664,3,0.0,1.25,0.0,0.0,14.0,3.0,11.0,3.7495040759303713,0.045242876534230925,0.25,0.3333333333333333,0,1.0,marianaasilva,4.666666666666667,14.0,8.082903768654761,1.0,3.0,3.6666666666666665,1.3333333333333333,1.0,0.0,0.1430093387905859,0.0,0.0,1.9214505492265754,5.0,1.1922909407665505,2.4705882352941173,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.2,0.33333333330555553,0.3660254038341638,0.3325434438901395,0.08601473353321734
30,0.517118007335453,1.244789693065555,1.244789693065555,0.9994026284348865,10855.275862068964,104934.33333333333,10.0,0.625,1.0,0.45454545454545453,0.8125,0.8125,7,0.7777777777777778,0.37037037037037035,3.0,1.8,24192.2,443,0.631578947368421,2.4210526315789473,0.10373247442212959,0.0,5492.0,1295.0,184.0,8.511879096592468,0.7334987349833586,0.3684210526315789,0.5,0,1.0,marcgibbons,274.6,2586.0,790.9666570921805,64.75,607.0,9.2,1.8,1.0,0.0,0.3670220174660079,0.0,0.0,5.505629914463202,425.36842105263156,9.820007578628267,9.383164005805515,0.0,0.02780381013133514,0.0,0.0,0.009731333545967297,1.0,0.47619047619047616,0.3894736840842105,0.5833333332847223,0.2577032587994982,0.5829848665384351,0.9999999999473577
1,0.7142857142857143,1.1047587018664875,0.0,0.5,40.82894736842105,517.1666666666666,10.0,5.0,1.0,0.45454545454545453,3.0,3.0,5,0.875,0.21875,2.0,1.1,18226.2,213,1.0,1.2105263157894737,0.06137548343702708,0.0,56.0,31.0,16.0,4.993828175779875,0.5598442170479018,0.0,0.6666666666666666,0,1.0,frog32,5.6,35.0,10.500793620801558,3.1,20.0,1.6,1.1,1.0,0.0,0.052002650050397996,0.0,0.0,2.9893379347035776,6.2105263157894735,2.209517403732975,5.303030303030304,0.0,0.016450704542703535,0.0,0.0,0.005757746589946237,1.0,0.47619047619047616,0.4999999998,0.41666666663194446,0.3478089423751897,0.20833333331597223,0.17202946706643468
1946,0.42007109864335934,0.9429784093006089,99.41686658054992,0.9997556207233627,57.38,956.3333333333334,10.0,0.7142857142857143,1.0,0.45454545454545453,0.8571428571428572,0.8571428571428572,9,0.6666666666666666,0.49382716049382713,3.0,2.7,1118390.1,488,0.2207176709546378,1.4666666666666666,9.699206495663407,0.0,5.0,8.0,13.0,4.085976312551584,0.8045730008087856,0.4,0.0,0,1.0,gannetson,0.5,2.0,0.7071067811865475,0.8,4.0,1.3,2.7,1.0,0.0,0.13720805128266964,0.44036697247706424,0.7201834861031263,1.9176210210144051,1.4,1.4818232146152428,1.3333333333333333,0.3333333333333333,0.9999999997319662,0.9999999997291884,0.0,0.6666666665186924,1.0,0.47619047619047616,0.3828819679089145,0.7499999999375,0.41421356285837646,0.7498167154800373,0.0514036351715879
5,0.5430887260731007,0.37719600413365484,0.2514640027557699,0.9991079393398751,146.75,1271.8333333333333,6.0,1.6666666666666667,1.0,0.7142857142857143,1.3333333333333335,1.3333333333333335,12,0.5,0.6666666666666667,4.0,3.3333333333333335,156881.33333333334,310,0.2,1.2857142857142858,0.0,0.0,116.0,32.0,20.0,5.3230099791384085,0.6391657378296107,0.2857142857142857,0.0,0,1.0,monoidal,19.333333333333332,78.0,31.23886468274202,5.333333333333333,24.0,3.3333333333333335,3.3333333333333335,1.0,0.0,0.15045686724851268,0.0,0.0,3.3015605943610664,25.714285714285715,3.080434033758181,3.836065573770492,0.6666666666666666,0.0,0.0,0.0,0.2333333333333333,1.0,0.375,0.49333333329333334,0.9999999999166667,0.38229173522981075,0.9991079392566161,0.2475926938449639
1,0.7142857142857143,0.14897959183673468,0.0,0.9830508474576272,217.45,1449.6666666666667,2.0,2.0,0.4,0.6666666666666666,1.2,1.2,1,1.0,0.0,1.0,1.0,34952.0,14,1.0,3.6666666666666665,0.0,0.0,1.0,0.0,2.0,1.252762968495368,0.15494030045393847,0.0,0.0,0,1.0,kswiat,0.5,1.0,0.7071067811865476,0.0,0.0,1.0,1.0,1.0,0.0,0.1426260786916112,0.0,0.0,0.4158883083359672,0.3333333333333333,0.07448979591836734,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.15384615384615385,0.4999999998,0.08333333332638888,0.4142135628583764,0.08192090394797552,0.022988404506853924
4,0.585786437626905,0.6043046357615894,0.3021523178807947,0.9883720930232558,5791.14705882353,65633.0,6.0,2.5,1.0,0.7142857142857143,1.75,1.75,6,0.5,0.6666666666666666,4.0,1.5,453164.5,16,0.25,0.5714285714285714,0.0,0.0,0.0,0.0,4.0,2.70805020110221,0.20710764806532425,0.14285714285714285,0.5,0,1.0,jonnythebard,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.5,1.0,0.0,0.3120155905094535,0.0,0.0,0.6238324625039507,0.0,0.7050220750551877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5454545454545454,0.18928571423571428,0.49999999995833333,1.0,0.49418604647044573,0.0
0,1.0,0.8962053571428572,0.0,0.0,463.6666666666667,6027.666666666667,10.0,5.0,1.0,0.45454545454545453,3.0,3.0,8,0.25,0.84375,7.0,2.0,78472.6,8,0.0,0.08333333333333333,0.0,0.0,2.0,2.0,24.0,2.70805020110221,0.10616612182573879,0.0,1.0,0,1.0,HenryDangPRG,0.1,1.0,0.3077935056255462,0.1,1.0,1.2,2.0,1.0,0.0,0.10680519059925198,0.0,0.0,1.0868339851024713,0.5,0.40736607142857145,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.016666666666666666,0.6666666666111111,0.2452221513468687,0.0,0.022988404506853924
6,0.6594575734168333,0.0,0.25734430082256166,0.9972677595628415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,30,0.5,4.0,0.08578143360752055,0.0,0.0,0.0,0.0,1.6094379124341003,0.27442905877560325,1.0,0.0,0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,0.3333333333333333,0.1782819704499552,0.3295836866004329,0.0,0.1715628672150411,0.0,0.0,0.02299232430445544,0.023230607566577105,0.0,0.012693435019874825,1.0,0.0,0.34999999989999997,0.0,1.0,0.0,0.0
863,0.4436069039050735,2.481727010028897,38.34268230494646,0.998868778280543,74.01219512195122,1011.5,10.0,0.45454545454545453,1.0,0.45454545454545453,0.7272727272727273,0.7272727272727273,9,0.5555555555555556,0.6172839506172839,4.0,2.5,47454.0,1004,0.16478190630048464,1.829268292682927,9.120346761856197,0.0,2850.0,473.0,81.0,7.907467618995365,0.887762264464582,0.24390243902439024,1.0,0,1.0,fjsj,285.0,2537.0,795.587553670591,47.3,343.0,8.1,2.5,1.0,0.0,0.12927326128700162,2.2,0.9999999998645942,5.321895131693301,92.58536585365853,18.054563997960226,8.87062937062937,1.0,0.9999999997319662,0.9999999997291884,0.0,0.8999999998520258,1.0,0.47619047619047616,0.599434571857189,0.7499999999375,0.263745403167596,0.749151583647978,0.9999999999473577
33,0.4232205727963085,1.4033554701153441,1.722299895141559,0.9761904761904762,15.966666666666667,239.5,10.0,1.25,1.0,0.45454545454545453,1.125,1.125,6,0.8888888888888888,0.19753086419753085,2.0,1.5,27612.1,375,0.21428571428571427,3.6956521739130435,0.09568332750786437,0.0,1019.0,162.0,98.0,6.6814818346589995,0.6818894541866436,0.13043478260869565,0.8333333333333334,0,1.0,fdemmer,50.95,378.0,114.98259593704194,8.1,54.0,4.9,1.5,1.0,0.0,0.059021482863434116,0.0,0.0,4.037665676823592,58.391304347826086,1.4033554701153441,7.276227141482194,0.3333333333333333,0.025646366632853346,0.0,0.0,0.12564289498816533,1.0,0.47619047619047616,0.3809523809095238,0.49999999995833333,0.30705238903165455,0.48809523805456345,0.5188967189452954
0,1.0,1.8324656005950166,0.0,0.0,10.015625,106.83333333333333,10.0,5.0,1.0,0.45454545454545453,3.0,3.0,10,0.7142857142857143,0.44897959183673464,3.0,1.7,282742.1,3,0.0,1.3214285714285714,0.0,0.0,10.0,7.0,13.0,2.803360380906535,0.03920447244774007,0.0,0.0,0,1.0,colons,1.0,3.0,1.0540925533894598,0.7,2.0,1.3,1.7,1.0,0.0,0.021367939883161456,0.0,0.0,1.1352568901754783,0.8571428571428571,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.47619047619047616,0.2,0.8333333332638889,0.48683298075496456,0.0,0.07269571801493825
2,0.6000000000000001,0.3898184407262371,0.0,0.9984152139461173,284.8947368421053,3608.6666666666665,6.0,5.0,1.0,0.7142857142857143,3.0,3.0,12,0.5,0.6666666666666667,4.0,2.8333333333333335,37125.666666666664,55,2.0,4.0,0.0,0.0,16.0,3.0,10.0,3.2386784521643803,0.3245863021709842,0.0,0.0,0,1.0,ianawilson,2.6666666666666665,9.0,3.6147844564602556,0.5,3.0,1.6666666666666667,2.8333333333333335,1.0,0.0,0.13829493934127737,0.0,0.0,1.710995920157437,3.142857142857143,0.3898184407262371,2.4545454545454546,0.0,0.0,0.0,0.0,0.0,1.0,0.35294117647058826,0.6499999997,0.9999999999166667,0.4245303537305346,0.9984152138629161,0.0919536180274157
482,0.5413275588199067,0.8446467139771676,3.0407281703178035,0.9995064165844028,39.89,664.8333333333334,10.0,0.625,1.0,0.45454545454545453,0.8125,0.8125,10,0.7,0.4800000000000001,4.0,2.7,43840.9,1295,3.7818181818181817,3.1875,12.416306695464364,0.0,590.0,56.0,40.0,6.169610732491456,0.9264132520748531,0.4375,0.0,0,1.0,jaap3,59.0,374.0,114.55420841971134,5.6,33.0,4.0,2.7,1.0,0.0,0.12335143557659459,1.116751269035533,0.9999999998645942,3.8967619604171833,43.875,2.7591792656587475,6.233333333333333,0.0,0.9999999997319662,0.9999999997291884,0.0,0.5499999998520259,1.0,0.47619047619047616,0.6499999997,0.8333333332638889,0.3399514223128406,0.8329220137509254,0.5583864053186982
9,0.6555293735287477,1.7729551864619242,0.11438420557818867,0.972972972972973,11.279411764705882,127.83333333333333,10.0,2.5,1.0,0.45454545454545453,1.75,1.75,11,0.7,0.4800000000000001,4.0,2.9,53744.2,833,1.0,0.84375,0.22876841115637733,0.0,180.0,44.0,74.0,5.849324779946859,0.8221185329293605,0.03125,0.0,0,1.0,jaylett,9.0,23.0,8.065521159785483,2.2,12.0,3.7,2.9,1.0,0.0,0.035395747381018985,1.0,0.5309765701020951,3.6901860647741627,8.375,5.4332497649639615,2.3,1.0,0.06131766838950669,0.061953140204190286,0.0,0.3838518119771654,1.0,0.47619047619047616,0.8187499997999999,0.9166666665902777,0.5273791474754911,0.8918918918175676,0.21808715404481474
12,0.7387961250362586,0.16510856453558503,0.22014475271411338,0.9411764705882353,1254.2884615384617,16305.75,3.0,1.0,0.6,0.75,0.8,0.8,6,0.5,0.5,2.0,2.3333333333333335,159497.66666666666,54,1.4,5.5,0.055036188178528345,0.0,0.0,0.0,0.0,3.7612001156935624,0.3017956557736936,0.5,0.0,0,1.0,chicheng,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.0,0.0,0.28002905610914597,0.2,0.10745221917941689,0.9273127360074948,0.0,1.1557599517490953,0.0,0.0,0.014751559094610662,0.014904438358833774,0.0,0.008143933354880485,1.0,0.21428571428571427,0.61999999972,0.49999999995833333,1.0,0.47058823525490195,0.0
1,0.7142857142857143,0.27325472580947036,0.06831368145236759,0.5,26.375,379.8,4.0,2.0,0.8,0.8,1.4,1.4,6,0.5,0.625,3.0,2.25,68418.25,118,0.0,0.4,0.0,0.0,0.0,2.0,12.0,2.995732273553991,0.46624465805961907,0.2,0.0,0,1.0,cworth-gh,0.0,0.0,0.0,0.25,1.0,1.5,2.25,1.0,0.0,0.08613335160198385,0.0,0.0,0.8788898309344878,0.8,0.5465094516189407,0.0,0.3333333333333333,0.0,0.0,0.0,0.11666666666666665,1.0,0.5714285714285714,0.19666666666666666,0.49999999995833333,1.0,0.24999999997916666,0.0
2,0.6000000000000001,0.0,0.0,0.9975669099756691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,208,2.0,40.0,0.040367175403671754,0.0,0.0,0.0,0.0,2.1972245773362196,0.6099560621893418,0.0,0.0,0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.48283137373023005,0.0,0.32293740322937403,0.0,0.0,0.010819767741147745,0.0,0.0,0.0037869187094017103,1.0,0.0,0.6499999997,0.0,1.0,0.0,0.0
1618,0.5096960302047402,1.5363800360793747,53.11485267588695,0.999383096853794,57.84375,617.0,10.0,0.45454545454545453,1.0,0.45454545454545453,0.7272727272727273,0.7272727272727273,7,0.5555555555555556,0.6172839506172839,4.0,2.3,1717098.8,2709,0.30546955624355004,1.0,19.4791040288635,0.0,2776.0,193.0,55.0,7.59312227222312,0.9999999997884534,0.3448275862068966,0.0,0,1.0,evansd,277.6,2645.0,832.4268669912624,19.3,153.0,5.5,2.3,1.0,0.0,0.11226140733206783,1.7878787878787878,0.9999999998645942,4.943395358728795,109.03448275862068,8.395219482862297,9.493898061737257,0.0,0.9999999997319662,0.9999999997291884,0.0,0.5499999998520259,1.0,0.47619047619047616,0.2916408668119711,0.5833333332847223,0.25008403693253584,0.5829734731161321,0.9999999999473577
103,0.35072676794765933,1.111957349581112,6.94973343488195,0.9904761904761905,21.82,363.6666666666667,10.0,0.8333333333333334,1.0,0.45454545454545453,0.9166666666666667,0.9166666666666667,12,0.5,0.6599999999999999,4.0,5.8,2264897.8,25,0.0297029702970297,0.6470588235294118,0.0,0.0,100.0,110.0,78.0,5.44673737166631,0.2209382322081527,0.29411764705882354,0.0,0,1.0,davidmgvaz,5.0,16.0,5.291502622129181,5.5,14.0,3.9,5.8,1.0,0.0,0.1046651231889904,0.0,0.0,2.9856095685157102,18.823529411764707,0.555978674790556,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,1.0,0.47619047619047616,0.13832265578905067,0.9999999999166667,0.4858377035985952,0.9904761903936509,0.162552567154558
17,0.46811567305598845,1.861611696701802,0.8066984019041141,0.9971910112359551,807.0666666666666,8070.666666666667,10.0,1.6666666666666667,1.0,0.45454545454545453,1.3333333333333335,1.3333333333333335,8,0.3333333333333333,0.7901234567901234,6.0,1.1,6024.5,51,0.2857142857142857,1.2903225806451613,0.031026861611696696,0.0,22.0,0.0,42.0,4.276666119016055,0.3080156291544095,0.06451612903225806,1.0,0,1.0,dekomote,1.1,6.0,1.8035053587243284,0.0,0.0,2.1,1.1,1.0,0.0,0.1735217131685924,0.0,0.0,1.9708444261242888,0.7096774193548387,1.861611696701802,2.857142857142857,0.3333333333333333,0.008316247867685983,0.0,0.0,0.11957735342035675,1.0,0.47619047619047616,0.4023809523238095,0.6666666666111111,0.37885240931824526,0.6647940074352372,0.07624391227814951
6,0.6594575734168333,0.34597156398104273,0.34597156398104273,0.8571428571428571,609.0833333333334,7309.0,3.0,1.5,0.6,0.75,1.05,1.05,5,0.6666666666666666,0.4444444444444444,2.0,3.0,757969.0,18,0.5,0.5,0.11532385466034757,0.0,14.0,0.0,2.0,2.4849066497880004,0.2454749205794494,0.25,0.0,0,1.0,devin13cox,2.3333333333333335,7.0,3.6147844564602556,0.0,0.0,0.3333333333333333,3.0,1.0,0.0,0.318814000261824,0.3333333333333333,0.18228218565494242,1.141998746931096,3.5,0.23064770932069514,2.1,0.0,0.03091069191641641,0.031231037976551537,0.0,0.01706494976605605,1.0,0.5,0.2499999999,0.41666666663194446,0.39228095616143194,0.35714285711309524,0.060821601363291906
12,0.4,5.132583366813982,1.7597428686219365,0.9285714285714286,1166.7,9722.5,11.0,1.6666666666666667,1.0,0.4166666666666667,1.3333333333333335,1.3333333333333335,12,0.2222222222222222,0.8333333333333334,7.0,3.15,148029.3,2,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,19.0,2.833213344056216,0.05440760736342044,0.05555555555555555,1.0,0,1.0,Dhanush-arch,0.0,0.0,0.0,0.0,0.0,0.95,3.15,1.0,0.0,0.4082282087568199,0.0,0.0,0.6591673732008658,0.0,1.1731619124146244,0.0,0.3333333333333333,0.0,0.0,0.0,0.11666666666666665,1.0,0.5882352941176471,0.15,0.9999999999166667,1.0,0.9285714284940476,0.0
5,0.8181818181818181,4.590721649484536,0.15051546391752577,0.8333333333333334,352.3369565217391,5402.5,10.0,1.6666666666666667,1.0,0.45454545454545453,1.3333333333333335,1.3333333333333335,17,0.3,0.82,7.0,3.2,1199279.6,129,0.6666666666666666,0.3870967741935484,0.07525773195876288,0.0,598.0,153.0,56.0,6.419180264150966,0.5030615025696369,0.03225806451612903,1.0,0,1.0,DheerendraRathor,59.8,420.0,128.92013031330677,15.3,110.0,5.6,3.2,1.0,0.0,0.1032466806139206,0.5,0.2601903335253387,4.05432903462543,14.580645161290322,3.160824742268041,6.907894736842105,0.0,0.020171616477414,0.02038066705067744,0.0,0.011136199177230388,1.0,0.47619047619047616,0.2774193547053763,0.9999999999166667,0.3168713369443164,0.8333333332638889,0.5621593293532569
2,0.6000000000000001,1.3880526065599745,0.11567105054666454,0.9985294117647059,24.98780487804878,341.5,10.0,2.5,1.0,0.45454545454545453,1.75,1.75,15,0.375,0.78125,6.0,2.4,32640.3,267,0.0,1.6,0.028917762636666136,0.0,659.0,92.0,60.0,6.247075288559693,0.5922974673770549,0.04,0.0,0,1.0,dmedvinsky,32.95,206.0,63.86950099926206,4.6,18.0,3.0,2.4,1.0,0.0,0.041804452163330126,0.0,0.0,3.819854596597253,33.72,1.3880526065599745,6.067746686303387,0.0,0.00775093803798589,0.0,0.0,0.0027128283132950614,1.0,0.47619047619047616,0.2,0.9999999999166667,0.3403240014727076,0.9985294116814951,0.4172886188400774
18,0.3972078163301316,0.2976190476190476,1.0119047619047619,0.9997344662772172,174.8181818181818,2564.0,5.0,1.6666666666666667,1.0,0.8333333333333334,1.3333333333333335,1.3333333333333335,6,0.4,0.6399999999999999,3.0,1.8,10250.6,5,0.05555555555555555,0.6666666666666666,0.0,0.0,88.0,8.0,32.0,4.3694478524670215,0.05991163961532774,0.3333333333333333,0.6666666666666666,0,1.0,duane9,8.8,42.0,17.0215549622628,0.8,4.0,3.2,1.8,1.0,0.0,0.11829435567012841,0.0,0.0,2.5315078213232862,17.333333333333332,0.6547619047619048,4.285714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.14999999998888888,0.49999999995833333,0.3408005448750107,0.49986723309695297,0.15248782455629903
